imei,grade,lscount,dscount
358900786611680,C,0,0
358900783354714,C,6,0
358900783168288,C,0,0
351884709898813,C,1,0
358900785405134,C,0,0
358900784576273,C,0,0
357624698426992,C,0,0
359646704867784,C,0,0
359577626795300,C,1,0
359577622235814,C,0,0
357624696101233,C,0,0
351884703360489,C,0,0
358900787482693,C,0,0
355918200700940,C,0,0
351999628956003,C,0,0
355980284850207,C,0,0
351999627145178,C,1,0
355980288263779,C,0,0
351884707400653,C,0,0
359577624330886,C,0,0
355980285854497,C,0,0
351884704960014,C,0,0
358805900034513,C,0,0
351884709167516,C,0,0
351999629132133,C,2,0
355980284165333,C,0,0
352990486410638,C,0,0
352990486626241,C,0,0
352990488930492,C,0,0
355980284903758,C,0,0
359646709836321,C,0,0
351884709746988,C,2,0
358900789917340,C,0,0
352990489271854,C,0,0
352990483035255,D,0,0
359646704194817,D,1,0
352990484110511,D,1,0
355918200933459,D,0,0
