type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,T1,00000876,00000528,00000476,00000432,00000432,00000000,00000000,00000000,00000000,00000000,+01786.958,+00552.762,+01789.848,+01062.137,+01810.658,+00901.355,+01978.508,+00533.754,+02116.228,+00885.606,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,T2,00000644,00000436,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02226.261,+01734.529,+01947.052,+01225.251,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,T3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B1,00000912,00000712,00000644,00000576,00000556,00000416,00000000,00000000,00000000,00000000,+01784.912,+01023.582,+01723.323,+00983.669,+02125.940,+01258.321,+01723.443,+01136.396,+01838.198,+00732.778,+02171.226,+00548.915,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B2,00003132,00002804,00002500,00001832,00001304,00001084,00000964,00000928,00000928,00000884,+01665.127,+01887.555,+01683.119,+01783.144,+01688.440,+01723.876,+02135.874,+02025.772,+02267.613,+01925.625,+02247.896,+01868.792,+01804.564,+01957.126,+01718.629,+01525.095,+02182.944,+01921.401,+02259.433,+01830.75
Scratch,B3,00002392,00001964,00001580,00001488,00000804,00000628,00000564,00000540,00000540,00000488,+02278.959,+02614.246,+01797.161,+02192.841,+02279.744,+02501.252,+02059.937,+02768.090,+01647.349,+02556.747,+02226.704,+02531.471,+02148.852,+02627.584,+02282.580,+02355.775,+02179.057,+02801.081,+02226.025,+02859.23
Shape,B4,098
Shape,B5,093
Shape,B6,096
Shape,B7,086
Shape,B8,098
Scratch,B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
